date,GHI,WS10M,WS50M,T2M,RH2M
2018-06-09,4.9702,2.39,3.72,25.54,89.03
2018-06-10,5.2685,2.53,3.82,24.39,92.37
2018-06-11,5.1014,2.14,3.35,24.64,88.77
2018-06-12,4.5192,2.82,4.15,23.9,90.8
2018-06-13,4.6822,2.0,3.0,25.25,87.61
2018-06-14,4.386,2.37,3.63,25.2,89.38
2018-06-15,3.5772,2.7,3.92,24.96,91.32
2018-06-16,4.8461,2.7,4.41,24.43,91.43
2018-06-17,3.5789,2.47,3.76,23.72,91.49
2018-06-18,3.9458,3.12,4.85,23.72,89.51
2018-06-19,4.4402,2.26,3.8,23.54,91.07
2018-06-20,5.3899,3.22,4.98,23.61,91.34
2018-06-21,3.9173,3.38,4.97,24.02,89.53
2018-06-22,1.4738,2.32,3.46,24.06,89.08
2018-06-23,4.9553,2.37,3.69,24.32,88.07
2018-06-24,3.9737,1.91,2.78,24.22,88.9
2018-06-25,4.7705,3.55,5.22,23.71,92.8
2018-06-26,3.2815,3.3,5.1,23.33,94.14
2018-06-27,2.4595,1.26,1.95,24.63,84.81
2018-06-28,4.2022,2.52,3.74,24.88,84.84
2018-06-29,4.3284,1.9,3.08,24.57,86.83
2018-06-30,3.3454,3.22,4.67,24.39,89.67
2018-07-01,4.1126,3.6,5.08,23.19,91.14
2018-07-02,3.7721,2.81,4.35,22.92,90.08
2018-07-03,3.9394,3.0,4.49,23.25,89.94
2018-07-04,3.883,3.77,5.64,23.82,90.67
2018-07-05,4.8317,3.06,4.64,23.75,91.81
2018-07-06,3.4099,3.34,5.0,23.21,93.26
2018-07-07,4.6613,2.6,3.93,23.02,93.34
2018-07-08,4.7633,1.91,3.1,23.99,87.83
2018-07-09,2.9798,2.72,4.29,24.68,88.69
2018-07-10,4.4436,3.27,4.99,23.83,94.36
2018-07-11,4.8713,2.75,4.24,24.41,88.35
2018-07-12,3.5047,3.34,4.85,23.43,93.57
2018-07-13,4.5732,3.71,5.34,23.38,91.15
2018-07-14,4.6082,3.22,5.0,23.0,93.35
2018-07-15,5.1,3.15,4.72,24.38,89.24
2018-07-16,4.5305,4.11,5.97,23.14,94.51
2018-07-17,3.7274,4.41,6.46,23.46,91.07
2018-07-18,3.9384,3.63,5.42,23.5,92.11
2018-07-19,5.0201,2.77,4.5,22.86,95.03
2018-07-20,4.6632,3.2,5.02,23.73,90.71
2018-07-21,4.1772,3.36,4.95,24.13,91.43
2018-07-22,4.482,3.5,5.31,23.1,95.32
2018-07-23,5.0354,2.7,4.14,23.88,89.28
2018-07-24,4.6867,3.62,5.4,23.91,90.17
2018-07-25,3.1579,4.18,6.06,23.97,93.18
2018-07-26,3.6842,5.1,7.09,23.16,94.58
2018-07-27,4.4162,4.08,5.95,23.61,90.53
2018-07-28,4.6135,2.56,4.06,23.63,89.46
2018-07-29,5.089,2.42,3.85,23.96,88.5
2018-07-30,4.6435,3.42,5.16,23.72,92.7
2018-07-31,4.6298,4.22,6.18,23.2,90.51
2018-08-01,4.3908,3.35,4.95,22.6,90.19
2018-08-02,4.205,2.89,4.19,22.89,90.04
2018-08-03,3.8525,3.61,5.45,22.22,93.95
2018-08-04,4.1016,3.23,4.88,22.58,92.11
2018-08-05,3.9948,2.86,4.32,23.07,90.28
2018-08-06,4.0476,2.55,3.93,23.32,90.6
2018-08-07,4.056,3.62,5.19,22.78,91.98
2018-08-08,3.552,4.1,6.13,21.96,93.64
2018-08-09,4.0346,3.06,4.8,22.2,91.95
2018-08-10,3.6814,3.54,5.34,22.62,92.05
2018-08-11,4.3205,4.22,6.05,23.42,92.28
2018-08-12,2.5596,4.01,6.04,22.75,95.62
2018-08-13,4.6181,2.82,4.41,22.56,92.13
2018-08-14,4.8091,2.68,4.2,22.94,90.61
2018-08-15,5.4802,2.96,4.61,23.24,92.99
2018-08-16,5.1876,3.01,4.67,24.22,90.49
2018-08-17,4.8197,4.0,5.91,24.06,92.23
2018-08-18,4.3922,4.36,6.52,23.01,95.31
2018-08-19,3.6367,4.39,6.6,22.51,95.29
2018-08-20,3.8124,2.97,4.49,22.44,92.09
2018-08-21,5.3707,3.39,5.12,22.87,90.51
2018-08-22,4.6752,3.23,4.81,23.22,92.09
2018-08-23,4.7225,2.94,4.72,23.26,92.78
2018-08-24,5.2603,3.11,4.88,23.98,91.7
2018-08-25,1.5636,3.25,5.1,23.73,93.43
2018-08-26,4.0541,3.46,5.2,23.29,91.89
2018-08-27,4.6548,3.36,5.02,23.33,92.35
2018-08-28,4.1424,3.45,5.28,23.98,92.28
2018-08-29,3.9504,3.29,5.13,22.83,94.98
2018-08-30,5.2313,2.47,3.82,21.6,92.91
2018-08-31,5.2219,2.13,3.32,23.25,89.0
2018-09-01,3.4303,3.0,4.83,23.47,92.03
2018-09-02,5.0585,3.9,5.96,23.57,92.8
2018-09-03,4.7628,3.23,5.04,23.78,92.27
2018-09-04,4.0512,3.33,5.05,23.83,92.15
2018-09-05,4.1119,2.92,4.68,23.48,92.99
2018-09-06,4.621,3.37,5.22,22.69,93.45
2018-09-07,4.8984,3.47,5.38,23.15,91.07
2018-09-08,3.8213,3.2,5.13,22.88,91.33
2018-09-09,5.2666,3.01,4.72,23.27,91.44
2018-09-10,4.6142,3.37,5.11,23.74,92.28
2018-09-11,5.1233,2.61,4.3,23.28,93.94
2018-09-12,4.8278,2.22,3.39,23.26,92.29
2018-09-13,4.8391,1.41,2.31,23.65,85.17
2018-09-14,5.773,1.56,2.66,24.14,87.51
2018-09-15,5.099,1.85,2.92,24.13,88.65
2018-09-16,5.7914,1.45,2.45,24.69,87.78
2018-09-17,4.9423,2.82,4.39,23.4,96.09
2018-09-18,4.536,3.23,4.97,23.71,94.46
2018-09-19,4.9291,2.0,3.34,24.84,88.23
2018-09-20,5.225,1.44,2.65,24.69,91.78
2018-09-21,4.6706,3.81,5.76,23.72,95.58
2018-09-22,4.7746,3.1,4.67,24.33,91.47
2018-09-23,4.6495,3.06,4.69,23.94,94.13
2018-09-24,4.4182,3.56,5.5,23.55,95.57
2018-09-25,4.1844,1.2,1.97,24.42,83.7
2018-09-26,5.0347,2.26,3.61,24.55,88.3
2018-09-27,4.7182,2.54,4.05,24.06,93.27
2018-09-28,4.4148,2.56,4.17,23.18,94.21
2018-09-29,5.143,2.5,4.03,23.47,90.89
2018-09-30,3.767,2.41,3.97,24.47,88.58
2018-10-01,4.8715,2.3,3.71,24.87,88.16
2018-10-02,4.6046,2.61,4.02,23.42,93.8
2018-10-03,4.9277,1.49,2.52,24.23,87.58
2018-10-04,3.8575,2.41,4.05,24.41,91.79
2018-10-05,4.349,2.82,4.68,24.61,88.97
2018-10-06,4.4614,2.67,3.93,23.51,93.08
2018-10-07,4.4604,1.24,1.76,24.44,88.26
2018-10-08,5.4281,1.46,2.48,24.96,88.85
2018-10-09,5.4893,1.5,2.43,25.27,86.74
2018-10-10,5.1286,3.82,5.72,24.32,92.1
2018-10-11,5.3047,2.09,3.51,24.6,89.41
2018-10-12,5.6381,1.14,1.98,24.71,86.82
2018-10-13,5.8678,1.53,2.57,24.92,87.36
2018-10-14,5.5154,1.34,2.1,23.75,90.67
2018-10-15,5.2238,1.94,3.1,23.31,89.98
2018-10-16,5.2795,2.13,3.29,24.56,87.14
2018-10-17,5.8651,2.59,4.18,24.67,88.63
2018-10-18,4.9553,2.52,4.05,23.8,92.96
2018-10-19,4.7717,1.05,1.5,24.34,84.42
2018-10-20,5.0825,1.88,2.8,25.14,85.31
2018-10-21,4.7858,1.99,2.99,25.16,86.9
2018-10-22,5.341,1.63,2.55,25.17,88.27
2018-10-23,4.6318,1.75,2.71,25.57,86.19
2018-10-24,5.1091,1.73,2.64,25.68,85.23
2018-10-25,4.9555,1.9,3.13,25.19,89.23
2018-10-26,5.0542,1.71,2.76,24.03,94.16
2018-10-27,4.7858,1.07,1.59,25.64,84.21
2018-10-28,5.1977,1.0,1.51,25.63,86.61
2018-10-29,3.8201,1.7,2.59,24.71,91.21
2018-10-30,5.6381,1.37,2.12,25.03,83.59
2018-10-31,4.2475,1.48,2.45,24.11,90.17
2018-11-01,5.0246,1.9,3.18,23.34,94.8
2018-11-02,5.8274,1.91,3.0,25.32,83.12
2018-11-03,5.695,1.25,1.87,24.64,86.91
2018-11-04,5.4559,1.14,1.64,25.21,85.25
2018-11-05,4.914,1.02,1.43,24.68,88.13
2018-11-06,5.0203,1.18,1.79,23.97,91.99
2018-11-07,3.9463,0.82,1.25,24.15,88.06
2018-11-08,5.3575,1.5,2.27,25.19,83.47
2018-11-09,5.3678,1.93,2.99,25.53,85.91
2018-11-10,4.6896,1.46,2.16,24.66,93.03
2018-11-11,4.5562,1.38,2.11,24.92,88.27
2018-11-12,4.8833,1.56,2.81,24.95,86.61
2018-11-13,3.5969,1.58,2.67,24.03,91.91
2018-11-14,5.7636,1.94,3.44,24.28,88.73
2018-11-15,4.3406,1.83,3.12,24.17,88.15
2018-11-16,4.0097,1.98,2.96,24.56,84.53
2018-11-17,4.71,1.35,2.21,24.45,87.43
2018-11-18,3.6907,2.04,3.33,23.35,92.62
2018-11-19,4.608,3.35,5.56,23.15,88.24
2018-11-20,4.6762,3.4,5.5,23.81,85.35
2018-11-21,2.4919,1.64,2.63,24.36,82.33
2018-11-22,5.3952,1.94,2.96,24.82,81.04
2018-11-23,5.1142,2.54,4.29,23.97,81.23
2018-11-24,4.9738,2.04,3.39,23.21,85.15
2018-11-25,4.4251,1.76,2.79,24.46,84.67
2018-11-26,5.543,2.26,3.5,24.54,78.88
2018-11-27,5.4014,1.7,2.45,24.83,79.83
2018-11-28,5.2517,2.15,3.35,24.26,77.57
2018-11-29,5.083,1.92,2.95,24.82,75.93
2018-11-30,5.1998,1.7,2.54,25.17,77.61
2018-12-01,4.8278,1.28,1.92,23.76,83.87
2018-12-02,5.0014,2.49,4.04,23.0,77.23
2018-12-03,6.1706,2.93,4.78,22.85,69.75
2018-12-04,6.0324,1.77,2.69,23.86,72.98
2018-12-05,5.73,1.88,2.63,24.68,76.54
2018-12-06,5.0784,2.19,3.29,24.86,77.69
2018-12-07,4.939,1.54,2.35,24.16,79.92
2018-12-08,5.6693,2.36,3.78,23.89,72.03
2018-12-09,5.6758,2.39,3.7,23.72,69.96
2018-12-10,5.5966,1.79,2.7,23.85,71.56
2018-12-11,5.8903,1.73,2.52,23.64,71.08
2018-12-12,4.6464,1.47,2.05,23.79,78.88
2018-12-13,4.9022,1.97,2.95,23.32,86.19
2018-12-14,5.2601,2.35,3.71,23.08,80.13
2018-12-15,5.9731,3.54,6.01,21.92,73.57
2018-12-16,6.1855,3.16,5.13,21.59,73.89
2018-12-17,6.1066,2.39,3.77,22.59,69.64
2018-12-18,5.8474,1.41,2.11,23.42,67.36
2018-12-19,4.5526,2.54,3.89,22.97,70.88
2018-12-20,5.5843,2.36,3.84,23.26,70.87
2018-12-21,5.3237,3.09,4.97,22.83,73.73
2018-12-22,5.5932,3.15,5.29,21.91,71.58
2018-12-23,5.5942,3.31,5.46,21.81,69.86
2018-12-24,5.7619,3.29,5.4,21.22,67.9
2018-12-25,5.2699,3.15,5.17,21.04,62.34
2018-12-26,5.6102,2.31,3.76,21.35,65.46
2018-12-27,5.8325,3.08,5.03,21.66,63.96
2018-12-28,4.9109,2.21,3.38,22.87,62.94
2018-12-29,4.193,1.92,2.93,23.52,65.77
2018-12-30,5.2793,1.33,1.92,24.71,68.72
2018-12-31,4.8739,2.61,4.14,23.58,67.42
2019-01-01,5.5934,3.66,6.16,23.35,66.64
2019-01-02,5.987,4.01,6.35,23.38,63.76
2019-01-03,6.0144,3.2,4.93,22.92,59.89
2019-01-04,5.1509,1.75,2.64,23.03,63.37
2019-01-05,5.1835,3.38,5.44,22.21,65.2
2019-01-06,5.0839,3.13,4.84,23.28,56.36
2019-01-07,4.4383,2.06,3.18,23.29,62.98
2019-01-08,5.2308,3.14,4.84,24.06,59.54
2019-01-09,4.8804,3.39,5.64,22.31,59.16
2019-01-10,5.4286,2.6,4.15,23.62,55.67
2019-01-11,5.2985,1.4,1.95,24.54,65.15
2019-01-12,4.8581,1.73,2.52,24.71,56.21
2019-01-13,5.431,2.02,2.91,24.99,60.68
2019-01-14,5.8858,2.35,3.5,24.13,51.26
2019-01-15,5.9237,1.82,2.69,24.5,55.68
2019-01-16,5.9964,1.43,2.26,25.65,62.61
2019-01-17,5.8046,2.41,3.98,25.46,74.12
2019-01-18,5.305,2.14,3.54,25.73,72.66
2019-01-19,6.0514,1.47,1.99,26.46,68.44
2019-01-20,6.0269,2.85,4.01,25.59,55.69
2019-01-21,5.9899,1.64,2.37,25.43,54.46
2019-01-22,5.7324,2.91,4.59,23.78,57.73
2019-01-23,5.9957,2.4,3.81,24.27,49.47
2019-01-24,5.8934,2.01,2.92,25.41,70.5
2019-01-25,5.8886,1.65,2.43,26.42,69.67
2019-01-26,6.1795,2.52,3.74,26.0,57.57
2019-01-27,6.6742,3.58,5.33,24.56,47.66
2019-01-28,6.0989,2.37,3.55,24.07,53.61
2019-01-29,6.0898,1.12,1.6,25.49,57.0
2019-01-30,5.7086,2.08,3.32,25.84,63.55
2019-01-31,5.4511,2.25,3.55,27.04,70.63
2019-02-01,5.497,2.52,3.75,27.37,69.3
2019-02-02,5.9302,2.67,3.71,26.79,70.6
2019-02-03,5.921,2.19,3.33,26.68,65.87
2019-02-04,5.9762,1.98,3.03,27.29,64.08
2019-02-05,6.2357,1.91,2.91,27.96,61.99
2019-02-06,5.9678,1.27,2.07,27.9,62.4
2019-02-07,6.2599,2.21,3.21,28.06,58.89
2019-02-08,6.2755,1.78,2.59,27.82,54.15
2019-02-09,5.4674,1.83,2.51,28.32,60.49
2019-02-10,5.999,1.93,2.57,28.35,55.99
2019-02-11,6.1003,2.63,3.48,27.65,36.07
2019-02-12,6.149,3.57,4.96,26.64,35.73
2019-02-13,6.2254,3.47,5.24,26.04,38.78
2019-02-14,5.8246,2.13,2.99,27.23,45.53
2019-02-15,5.8046,2.05,3.0,27.13,55.92
2019-02-16,5.7715,2.22,3.23,27.29,49.65
2019-02-17,5.9213,2.47,3.33,28.21,67.49
2019-02-18,5.2046,2.37,3.41,27.27,71.02
2019-02-19,5.4173,3.29,4.58,28.13,64.31
2019-02-20,4.3027,2.71,3.83,26.95,60.39
2019-02-21,5.7055,1.67,2.56,28.16,53.58
2019-02-22,6.061,3.16,4.27,28.18,49.42
2019-02-23,6.7087,3.26,4.46,27.51,38.03
2019-02-24,6.5587,2.02,3.25,27.32,44.59
2019-02-25,6.6547,1.99,2.97,28.03,56.99
2019-02-26,6.3986,2.44,3.5,28.05,50.98
2019-02-27,5.0983,3.15,4.75,25.8,43.77
2019-02-28,5.028,4.11,6.11,25.45,28.98
2019-03-01,6.1493,3.7,5.06,25.26,32.16
2019-03-02,5.904,2.14,3.01,26.35,38.72
2019-03-03,6.4325,2.1,2.83,26.14,37.64
2019-03-04,6.4447,2.21,3.2,26.93,43.82
2019-03-05,6.4042,1.45,2.3,28.34,61.54
2019-03-06,6.7051,2.16,3.15,28.94,55.13
2019-03-07,6.6684,2.16,3.34,28.96,57.93
2019-03-08,6.5251,3.26,4.26,28.82,61.25
2019-03-09,6.5393,3.05,4.0,28.21,62.93
2019-03-10,4.3651,2.0,2.87,27.16,64.65
2019-03-11,6.4207,2.47,3.3,29.85,48.89
2019-03-12,6.4896,2.63,3.53,30.0,47.91
2019-03-13,6.2969,2.26,3.06,29.06,48.82
2019-03-14,6.3228,2.21,3.11,29.37,51.08
2019-03-15,6.3322,2.09,3.14,29.18,56.19
2019-03-16,5.8718,2.79,3.63,29.48,62.57
2019-03-17,5.3688,3.71,4.77,29.4,61.78
2019-03-18,5.0638,4.14,5.3,28.98,62.7
2019-03-19,5.4444,3.81,4.92,28.99,58.38
2019-03-20,4.6877,4.16,5.28,28.35,60.09
2019-03-21,5.7684,2.95,3.93,26.81,66.83
2019-03-22,3.2515,2.79,3.74,25.33,77.36
2019-03-23,4.5288,1.81,2.7,27.73,62.47
2019-03-24,6.7066,2.37,3.39,27.69,60.89
2019-03-25,6.5117,2.83,3.61,28.97,55.11
2019-03-26,6.475,2.68,3.43,29.25,60.84
2019-03-27,5.231,2.71,3.62,30.24,57.63
2019-03-28,6.1982,2.61,3.61,29.0,63.16
2019-03-29,6.4716,2.69,3.61,30.1,60.76
2019-03-30,6.3269,2.1,2.84,29.25,61.39
2019-03-31,5.9098,2.61,3.52,30.1,54.79
2019-04-01,4.6378,2.43,3.12,28.97,65.36
2019-04-02,4.9075,1.97,2.79,28.58,68.37
2019-04-03,2.7727,2.45,3.38,28.81,59.43
2019-04-04,5.1797,3.05,3.96,29.82,56.65
2019-04-05,5.4077,3.65,4.62,27.57,64.82
2019-04-06,5.6438,3.43,4.25,28.21,64.82
2019-04-07,5.3515,2.58,3.38,28.5,61.58
2019-04-08,5.6546,2.77,3.73,29.43,55.3
2019-04-09,6.3583,2.48,3.32,30.28,57.83
2019-04-10,5.7298,2.84,3.62,30.17,59.78
2019-04-11,6.4142,3.85,4.81,28.99,62.69
2019-04-12,5.0748,2.61,3.5,28.6,59.4
2019-04-13,5.9062,3.18,4.08,29.64,58.93
2019-04-14,6.4514,3.27,4.15,30.14,56.51
2019-04-15,5.0114,2.87,3.53,29.71,60.97
2019-04-16,5.37,3.21,4.05,30.64,57.28
2019-04-17,3.7946,2.87,3.52,29.33,60.85
2019-04-18,6.0766,3.28,4.22,30.92,55.4
2019-04-19,5.1031,3.92,4.71,30.09,61.33
2019-04-20,5.669,4.08,4.95,29.33,62.75
2019-04-21,5.3957,2.44,3.12,30.52,57.51
2019-04-22,6.2726,3.63,4.57,31.19,55.72
2019-04-23,6.804,4.11,5.04,30.97,51.6
2019-04-24,6.7013,3.28,3.96,29.73,58.82
2019-04-25,6.1524,3.31,4.03,30.47,56.65
2019-04-26,5.245,2.39,3.0,30.25,58.49
2019-04-27,2.8882,3.0,4.07,27.09,72.54
2019-04-28,6.3223,2.4,3.42,30.06,60.7
2019-04-29,5.5961,3.2,3.96,29.38,66.82
2019-04-30,4.5115,3.01,3.9,28.04,73.98
2019-05-01,5.0033,2.8,3.6,28.47,70.32
2019-05-02,4.4736,3.02,3.76,28.5,66.23
2019-05-03,5.231,3.44,4.27,30.02,60.29
2019-05-04,4.7638,3.04,3.97,29.07,60.66
2019-05-05,6.1822,3.47,4.45,30.33,58.51
2019-05-06,5.1734,3.18,3.91,29.8,62.36
2019-05-07,5.0268,2.91,3.6,28.86,67.7
2019-05-08,4.6622,2.96,3.59,29.28,66.29
2019-05-09,5.399,3.45,4.39,28.39,68.4
2019-05-10,5.6906,3.4,4.18,29.05,66.51
2019-05-11,5.7014,2.87,3.64,28.62,69.18
2019-05-12,4.5766,2.28,3.13,29.32,64.84
2019-05-13,6.3221,3.14,3.97,29.37,63.31
2019-05-14,5.2346,2.91,3.6,28.83,62.94
2019-05-15,5.0842,3.26,4.03,29.09,59.36
2019-05-16,5.3352,2.92,3.66,28.86,62.0
2019-05-17,5.8841,2.15,2.76,28.33,66.64
2019-05-18,3.9295,2.14,2.89,26.79,76.66
2019-05-19,5.815,2.82,3.52,26.73,75.01
2019-05-20,4.5965,2.55,3.35,28.13,67.35
2019-05-21,5.3443,2.02,2.9,29.14,64.13
2019-05-22,5.0561,2.67,3.43,29.33,64.19
2019-05-23,5.0491,2.35,3.15,29.17,64.69
2019-05-24,4.272,3.38,4.22,26.93,76.71
2019-05-25,3.281,2.35,2.95,28.05,67.33
2019-05-26,4.8074,2.93,3.98,25.47,76.9
2019-05-27,5.0678,2.77,3.68,28.16,64.35
2019-05-28,6.4843,2.97,3.68,28.59,62.8
2019-05-29,5.3909,3.57,4.47,29.28,62.41
2019-05-30,5.0206,4.6,5.63,28.31,65.79
2019-05-31,4.6356,4.45,5.4,28.4,65.35
2019-06-01,4.5319,3.56,4.29,29.0,61.64
2019-06-02,5.399,2.78,3.4,28.68,64.64
2019-06-03,4.9397,3.37,3.99,28.51,66.98
2019-06-04,3.9622,3.94,4.83,26.04,78.83
2019-06-05,4.0709,3.61,4.44,27.55,70.39
2019-06-06,4.7671,3.51,4.33,28.25,66.75
2019-06-07,4.6759,3.61,4.6,28.33,65.58
2019-06-08,2.705,1.99,2.61,26.83,74.91
2019-06-09,4.9961,3.4,4.18,27.18,77.59
2019-06-10,3.6607,2.77,3.78,26.72,80.45
2019-06-11,4.0812,2.85,4.07,25.02,91.24
2019-06-12,4.0546,4.01,5.6,24.63,87.25
2019-06-13,4.9426,2.97,4.45,24.28,88.83
2019-06-14,4.595,1.62,2.57,26.6,80.18
2019-06-15,3.678,1.92,3.22,26.03,83.91
2019-06-16,5.3762,3.07,4.37,26.83,79.4
2019-06-17,5.3014,2.42,3.59,27.61,77.31
2019-06-18,5.485,2.71,3.92,27.1,78.77
2019-06-19,5.5673,2.32,3.41,28.08,74.27
2019-06-20,5.1838,2.43,3.53,27.5,79.03
2019-06-21,5.2922,2.88,4.15,26.83,83.12
2019-06-22,4.854,3.88,5.41,25.21,88.2
2019-06-23,3.1644,2.43,3.98,24.93,86.74
2019-06-24,4.7971,2.19,3.48,25.16,86.07
2019-06-25,5.2354,2.01,3.24,25.74,86.35
2019-06-26,4.4263,2.51,3.81,25.39,89.89
2019-06-27,4.6325,3.45,4.97,24.72,90.62
2019-06-28,4.5286,2.91,4.36,24.53,92.05
2019-06-29,4.6214,3.25,4.89,23.5,95.34
2019-06-30,4.7489,2.82,4.32,24.38,90.86
2019-07-01,4.8454,1.86,3.06,24.77,88.32
2019-07-02,3.9228,1.83,3.04,25.73,88.2
2019-07-03,4.7446,1.79,2.83,25.0,90.66
2019-07-04,4.195,3.0,4.34,24.78,90.52
2019-07-05,3.1387,2.73,4.14,24.26,91.37
2019-07-06,4.3666,3.04,4.56,23.93,93.24
2019-07-07,3.8455,3.73,5.34,24.23,90.62
2019-07-08,4.0488,3.79,5.51,23.01,94.17
2019-07-09,4.1832,3.51,5.11,23.77,90.7
2019-07-10,5.3078,3.14,4.74,23.42,92.18
2019-07-11,5.321,2.86,4.4,24.07,90.02
2019-07-12,4.5048,2.59,3.89,24.46,90.34
2019-07-13,4.4129,3.41,5.04,24.1,91.07
2019-07-14,3.6814,2.93,4.32,24.03,91.83
2019-07-15,4.0994,3.12,4.62,23.76,92.21
2019-07-16,3.744,4.04,5.95,22.87,94.63
2019-07-17,3.6175,4.0,5.69,23.66,91.76
2019-07-18,4.4213,4.32,6.29,22.77,94.13
2019-07-19,4.1712,3.43,5.13,24.1,91.8
2019-07-20,3.2777,2.61,4.16,23.76,92.16
2019-07-21,4.7275,2.68,4.19,24.22,90.44
2019-07-22,4.8701,3.57,5.36,23.57,93.64
2019-07-23,4.0608,4.69,6.94,22.76,95.67
2019-07-24,4.0058,3.37,5.02,23.46,91.41
2019-07-25,4.8898,3.24,4.98,23.44,92.19
2019-07-26,4.793,3.28,4.76,24.29,90.4
2019-07-27,4.0111,3.37,5.02,23.49,95.27
2019-07-28,4.392,4.9,7.05,22.66,95.36
2019-07-29,4.2557,3.46,5.12,23.86,91.99
2019-07-30,4.2835,3.17,4.71,24.01,91.65
2019-07-31,4.9238,4.26,6.12,23.49,92.95
2019-08-01,5.2229,3.75,5.42,24.12,91.75
2019-08-02,3.563,5.63,7.9,23.21,94.95
2019-08-03,4.4815,3.85,5.58,23.21,92.61
2019-08-04,5.6225,3.24,4.75,23.82,91.14
2019-08-05,4.943,3.54,5.17,24.11,92.05
2019-08-06,1.8502,4.53,6.51,23.8,93.86
2019-08-07,4.4921,4.83,7.0,23.0,94.47
2019-08-08,4.5655,3.64,5.35,23.69,91.5
2019-08-09,4.0594,3.33,5.11,23.36,93.25
2019-08-10,4.17,3.7,5.4,23.67,92.38
2019-08-11,4.0735,4.21,6.03,23.24,92.96
2019-08-12,4.4563,3.62,5.38,23.63,91.73
2019-08-13,4.6512,3.55,5.29,24.25,91.78
2019-08-14,4.0608,3.22,4.67,24.36,93.74
2019-08-15,4.9008,5.13,7.26,23.95,93.1
2019-08-16,4.9675,3.82,5.72,23.47,94.11
2019-08-17,4.067,3.46,5.33,23.15,92.33
2019-08-18,5.3678,4.26,6.15,23.12,92.1
2019-08-19,4.0738,3.65,5.32,23.42,92.83
2019-08-20,4.0313,4.48,6.59,22.67,95.18
2019-08-21,3.8062,4.99,7.1,23.31,95.1
2019-08-22,4.3644,3.94,5.97,23.25,93.21
2019-08-23,4.3802,2.79,4.51,23.59,91.89
2019-08-24,4.0694,2.79,4.59,22.88,94.25
2019-08-25,4.5871,3.19,5.1,22.49,92.99
2019-08-26,4.9087,3.04,4.91,22.83,91.82
2019-08-27,4.5602,3.68,5.57,23.2,91.63
2019-08-28,4.7376,3.3,5.02,23.81,92.28
2019-08-29,3.8753,3.88,5.73,23.12,95.16
2019-08-30,4.2187,3.26,5.06,23.62,92.64
2019-08-31,4.2874,2.05,3.47,23.89,89.81
2019-09-01,5.1814,2.54,4.01,23.96,90.1
2019-09-02,4.5859,1.82,3.04,24.68,88.0
2019-09-03,5.0923,4.14,6.2,23.54,94.95
2019-09-04,4.3913,3.27,5.23,23.99,93.65
2019-09-05,2.5944,1.92,2.96,24.56,90.77
2019-09-06,4.7419,3.08,4.73,23.94,92.19
2019-09-07,4.1995,2.47,4.06,23.27,94.02
2019-09-08,4.5348,2.19,3.61,23.93,89.1
2019-09-09,4.3301,1.92,3.29,23.56,89.1
2019-09-10,4.2622,1.91,3.16,23.85,90.9
2019-09-11,4.351,3.52,5.24,23.67,93.19
2019-09-12,4.5569,3.25,4.9,23.67,92.6
2019-09-13,4.7774,3.72,5.45,23.96,92.97
2019-09-14,4.1746,3.32,5.09,24.11,93.14
2019-09-15,4.2082,1.83,3.15,23.97,92.71
2019-09-16,4.9042,2.24,3.66,24.86,90.69
2019-09-17,4.9188,4.15,6.2,23.89,94.09
2019-09-18,5.0938,2.05,3.04,24.01,87.74
2019-09-19,5.3849,1.39,2.24,24.54,86.09
2019-09-20,4.607,1.7,2.71,25.21,87.79
2019-09-21,3.8626,4.47,6.6,23.28,95.65
2019-09-22,5.2013,1.76,2.85,24.3,91.26
2019-09-23,4.6342,1.59,2.44,24.87,89.32
2019-09-24,5.3772,1.54,2.26,24.73,88.66
2019-09-25,5.076,1.5,2.26,25.1,87.78
2019-09-26,4.0954,2.38,3.68,23.43,96.04
2019-09-27,5.4041,1.19,2.02,25.23,82.02
2019-09-28,3.4687,1.64,2.76,25.01,89.15
2019-09-29,5.087,2.53,3.7,23.82,91.34
2019-09-30,6.079,1.87,2.9,24.64,81.9
2019-10-01,3.5782,1.31,2.08,25.32,85.05
2019-10-02,4.5029,1.93,3.2,24.99,86.38
2019-10-03,4.919,2.9,4.32,24.41,90.98
2019-10-04,4.6174,2.49,4.09,23.69,93.6
2019-10-05,5.1312,2.33,3.68,24.21,90.59
2019-10-06,5.0287,1.87,2.96,24.05,90.39
2019-10-07,2.6753,2.27,3.73,23.31,94.13
2019-10-08,3.7517,2.46,3.75,23.51,91.41
2019-10-09,4.6078,2.51,4.0,23.66,90.33
2019-10-10,5.0887,2.23,3.74,24.52,88.83
2019-10-11,5.4048,2.56,4.25,25.11,90.12
2019-10-12,3.9444,3.02,4.6,24.4,94.63
2019-10-13,4.092,3.57,5.44,23.42,93.39
2019-10-14,3.9283,2.05,3.19,23.43,91.5
2019-10-15,4.9442,1.62,2.44,25.02,86.49
2019-10-16,4.5226,1.23,2.13,25.45,86.5
2019-10-17,5.1269,1.38,2.1,25.66,87.38
2019-10-18,4.9867,1.27,2.12,25.34,87.06
2019-10-19,5.5123,1.55,2.72,24.95,90.02
2019-10-20,5.4907,2.05,3.48,23.64,95.53
2019-10-21,4.6615,1.28,2.18,24.97,84.79
2019-10-22,4.7131,2.74,4.36,24.05,95.13
