date,GHI,WS10M,WS50M,T2M,RH2M
2020-04-03,5.8579,2.65,3.77,28.23,81.72
2020-04-04,6.3629,2.08,3.06,28.52,81.71
2020-04-05,6.2914,2.03,2.82,29.09,80.73
2020-04-06,5.5894,2.21,3.15,28.83,81.52
2020-04-07,5.9587,2.19,3.13,28.39,83.53
2020-04-08,6.5278,2.22,3.08,29.05,79.13
2020-04-09,6.187,2.25,3.1,28.96,79.18
2020-04-10,6.1006,2.26,3.08,28.79,79.68
2020-04-11,5.6753,2.0,2.77,29.07,76.51
2020-04-12,5.7245,2.06,2.85,28.44,78.27
2020-04-13,3.8242,1.74,2.56,27.87,79.98
2020-04-14,5.8915,1.76,2.4,27.99,80.11
2020-04-15,5.4211,2.2,3.13,29.26,71.96
2020-04-16,4.0284,2.01,2.96,26.85,80.14
2020-04-17,6.1075,2.26,3.22,29.61,73.79
2020-04-18,2.7746,3.56,5.03,28.01,77.59
2020-04-19,6.3936,2.49,3.5,28.78,67.97
2020-04-20,3.6442,2.53,3.54,28.38,75.74
2020-04-21,5.52,1.72,2.62,27.64,83.28
2020-04-22,5.5308,2.01,3.0,27.49,86.49
2020-04-23,4.506,2.0,2.92,26.76,87.15
2020-04-24,4.1666,1.73,2.65,26.71,85.41
2020-04-25,4.5754,1.4,2.23,27.11,81.79
2020-04-26,5.5855,1.48,2.1,28.29,78.17
2020-04-27,5.6767,2.28,3.34,27.04,83.8
2020-04-28,5.6242,2.22,3.32,28.03,79.29
2020-04-29,6.109,2.3,3.39,27.07,85.35
2020-04-30,3.4373,1.48,2.01,27.42,85.53
2020-05-01,6.4315,1.87,2.75,28.16,84.35
2020-05-02,4.8943,1.74,2.58,27.52,88.68
2020-05-03,5.2294,2.23,3.26,27.29,87.9
2020-05-04,6.053,2.12,2.93,27.86,84.38
2020-05-05,6.037,1.94,2.84,28.14,84.94
2020-05-06,4.1237,2.32,3.34,28.12,86.35
2020-05-07,5.4041,1.95,2.75,28.22,84.56
2020-05-08,5.4398,2.49,3.58,27.69,87.82
2020-05-09,2.8728,4.23,6.02,26.67,88.82
2020-05-10,5.7686,2.8,4.11,27.16,83.23
2020-05-11,5.3347,2.51,3.72,27.97,82.59
2020-05-12,5.1914,2.62,3.85,27.13,87.67
2020-05-13,3.9377,1.5,2.27,28.05,83.73
2020-05-14,6.6146,1.91,2.89,27.58,88.06
2020-05-15,6.8081,1.26,1.89,27.58,87.39
2020-05-16,6.3756,1.64,2.34,28.14,85.94
2020-05-17,1.8019,1.36,1.95,27.9,86.5
2020-05-18,3.5575,1.94,2.79,27.13,89.01
2020-05-19,5.6585,1.66,2.46,27.58,84.59
2020-05-20,5.3491,1.82,2.73,27.29,87.85
2020-05-21,5.9326,1.89,2.81,27.03,88.51
2020-05-22,6.5549,2.22,3.25,27.61,86.81
2020-05-23,4.4688,1.78,2.75,27.41,85.79
2020-05-24,6.1162,1.24,1.89,27.51,83.93
2020-05-25,6.2201,2.04,3.0,27.69,86.21
2020-05-26,4.8228,2.68,3.82,27.55,87.24
2020-05-27,3.468,2.01,3.07,26.83,88.67
2020-05-28,5.6292,1.72,2.5,27.25,86.82
2020-05-29,2.225,1.54,2.2,27.4,89.92
2020-05-30,2.1458,2.83,4.23,26.67,88.53
2020-05-31,2.8181,1.86,2.75,26.28,86.62
2020-06-01,6.3298,1.32,1.94,26.57,83.47
2020-06-02,3.9967,1.4,2.0,27.54,80.09
2020-06-03,5.3066,2.05,3.04,26.45,89.39
2020-06-04,6.215,2.41,3.57,27.43,86.39
2020-06-05,5.8774,2.18,3.12,27.42,84.12
2020-06-06,3.1315,1.78,2.48,26.35,86.54
2020-06-07,4.7986,1.82,2.61,26.79,82.61
2020-06-08,4.2641,1.66,2.5,26.14,86.82
2020-06-09,5.4022,1.84,2.76,26.41,85.5
2020-06-10,4.5686,2.68,3.9,26.36,89.4
2020-06-11,4.4004,2.53,3.66,25.95,90.91
2020-06-12,5.2109,2.16,3.24,26.48,88.64
2020-06-13,3.0785,2.38,3.51,26.87,89.28
2020-06-14,3.1382,3.84,5.58,26.45,90.24
2020-06-15,5.286,1.83,2.64,26.94,84.19
2020-06-16,4.4148,2.2,3.22,27.33,86.7
2020-06-17,5.1271,2.2,3.26,26.98,91.68
2020-06-18,4.1784,2.32,3.53,26.74,91.15
2020-06-19,3.6403,2.78,4.13,25.85,89.95
2020-06-20,6.2383,1.49,2.3,26.38,85.17
2020-06-21,5.5802,1.75,2.59,26.73,87.89
2020-06-22,5.1295,1.97,3.04,26.64,91.02
2020-06-23,5.2054,2.48,3.69,26.79,88.41
2020-06-24,4.1815,2.16,3.17,26.72,89.07
2020-06-25,3.7186,2.91,4.19,25.21,92.62
2020-06-26,5.4648,2.34,3.34,26.06,87.53
2020-06-27,3.9463,2.05,3.05,25.86,89.24
2020-06-28,3.5138,2.49,3.66,26.43,87.86
2020-06-29,2.5762,2.74,3.91,26.03,88.6
2020-06-30,5.0278,2.51,3.55,26.01,88.63
2020-07-01,3.589,2.45,3.63,26.26,87.08
2020-07-02,3.1802,2.97,4.31,25.55,94.86
2020-07-03,3.534,2.66,3.87,25.79,90.31
2020-07-04,3.7198,3.28,4.74,25.41,93.17
2020-07-05,3.8122,3.68,5.41,25.67,86.55
2020-07-06,4.7738,2.49,3.65,25.87,87.15
2020-07-07,5.213,2.5,3.71,26.01,87.18
2020-07-08,2.0477,2.82,4.2,26.09,92.54
2020-07-09,4.4832,3.51,5.09,26.01,92.24
2020-07-10,3.0365,4.49,6.48,25.16,91.68
2020-07-11,1.8758,3.86,5.63,25.04,91.3
2020-07-12,2.639,2.6,3.89,24.44,92.15
2020-07-13,3.3838,2.19,3.18,24.97,89.09
2020-07-14,1.1009,3.08,4.45,24.92,91.06
2020-07-15,2.4199,3.47,5.06,25.06,91.79
2020-07-16,3.1637,3.26,4.79,25.24,89.04
2020-07-17,3.942,3.11,4.64,24.62,90.65
2020-07-18,3.4133,2.68,3.96,25.04,88.8
2020-07-19,3.8962,3.17,4.55,24.86,90.42
2020-07-20,3.8575,3.34,4.84,24.93,91.28
2020-07-21,3.3331,2.8,4.15,24.88,91.62
2020-07-22,5.5001,2.32,3.4,25.66,87.99
2020-07-23,1.3978,3.17,4.56,24.82,93.45
2020-07-24,4.842,3.27,4.78,25.38,89.22
2020-07-25,3.3446,3.03,4.45,25.25,89.51
2020-07-26,2.0028,3.45,5.06,24.79,92.78
2020-07-27,3.0494,3.31,4.84,24.94,88.73
2020-07-28,3.3991,2.94,4.37,24.92,88.49
2020-07-29,2.947,3.17,4.67,25.05,88.34
2020-07-30,4.9447,2.77,4.06,25.54,86.16
2020-07-31,4.5924,2.09,3.08,25.74,87.43
2020-08-01,2.2716,2.37,3.47,25.07,94.02
2020-08-02,2.3328,3.16,4.54,24.98,91.9
2020-08-03,4.295,3.36,4.87,24.97,88.96
2020-08-04,4.2914,3.24,4.75,24.83,87.53
2020-08-05,6.5597,2.7,3.93,24.78,85.24
2020-08-06,5.9213,2.55,3.75,24.6,84.31
2020-08-07,2.7914,2.96,4.31,24.1,90.62
2020-08-08,2.6825,3.22,4.65,24.55,90.0
2020-08-09,2.88,3.0,4.42,25.08,88.19
2020-08-10,2.9522,3.1,4.48,24.93,89.4
2020-08-11,3.6391,3.02,4.33,24.66,90.64
2020-08-12,1.3524,3.22,4.69,24.9,90.42
2020-08-13,2.9741,2.58,3.81,24.47,88.88
2020-08-14,5.4679,2.23,3.12,25.4,84.86
2020-08-15,1.6262,2.87,4.13,25.14,93.42
2020-08-16,2.8958,3.43,4.98,25.44,90.02
2020-08-17,3.1166,2.68,3.91,25.56,86.61
2020-08-18,4.9142,2.29,3.3,25.29,89.87
2020-08-19,0.8822,3.95,5.71,25.04,92.87
2020-08-20,3.0362,4.34,6.32,24.65,91.42
2020-08-21,5.0066,2.99,4.44,25.37,88.78
2020-08-22,4.3894,1.83,2.76,25.52,89.7
2020-08-23,5.2922,2.75,4.02,25.57,90.38
2020-08-24,4.1666,3.34,4.95,25.11,92.17
2020-08-25,1.529,3.08,4.54,25.16,90.26
2020-08-26,2.9856,2.88,4.25,24.87,92.7
2020-08-27,5.9352,2.37,3.4,25.51,88.94
2020-08-28,2.1838,3.16,4.61,24.89,93.62
2020-08-29,4.1009,2.9,4.18,24.82,90.2
2020-08-30,4.9308,3.12,4.6,25.82,89.35
2020-08-31,3.0314,3.23,4.74,25.38,90.39
2020-09-01,5.0779,2.96,4.31,24.44,90.03
2020-09-02,6.1339,2.75,4.02,25.07,86.36
2020-09-03,4.7784,2.95,4.32,25.53,85.24
2020-09-04,5.3825,2.25,3.35,25.41,85.61
2020-09-05,3.6672,2.43,3.63,25.39,87.24
2020-09-06,4.1592,2.48,3.63,24.89,91.64
2020-09-07,5.322,1.7,2.42,25.48,87.64
2020-09-08,5.2181,2.31,3.43,25.49,89.24
2020-09-09,3.1222,3.12,4.47,25.66,92.89
2020-09-10,3.5206,3.54,5.12,25.86,92.01
2020-09-11,1.9212,3.01,4.42,25.56,92.23
2020-09-12,3.9763,2.27,3.37,25.71,87.41
2020-09-13,4.5686,2.71,3.89,25.54,92.3
2020-09-14,5.6054,3.04,4.5,26.19,90.79
2020-09-15,3.8726,2.92,4.3,25.35,93.65
2020-09-16,4.6099,2.16,3.06,25.69,88.97
2020-09-17,5.4895,2.86,4.17,26.36,89.55
2020-09-18,5.1862,4.85,7.11,25.81,91.02
2020-09-19,4.9301,2.85,4.19,26.16,88.32
2020-09-20,4.8727,2.32,3.54,25.62,92.1
2020-09-21,3.2818,2.27,3.37,25.12,92.32
2020-09-22,6.187,1.81,2.53,25.73,87.5
2020-09-23,6.3314,2.44,3.5,26.07,88.64
2020-09-24,4.5473,2.7,3.93,26.21,88.71
2020-09-25,5.7096,1.79,2.58,25.97,88.35
2020-09-26,3.1966,1.98,2.87,25.61,89.43
2020-09-27,5.6674,2.04,2.88,25.17,88.72
2020-09-28,5.201,1.46,2.02,26.16,82.89
2020-09-29,6.073,1.53,2.1,26.64,85.62
2020-09-30,5.3213,2.09,2.98,26.5,89.48
2020-10-01,5.3182,3.04,4.42,25.3,93.05
2020-10-02,5.226,2.06,3.06,26.08,89.4
2020-10-03,3.0334,2.14,3.21,26.08,92.3
2020-10-04,1.375,2.86,4.27,25.71,89.88
2020-10-05,4.7626,1.93,2.87,25.98,88.11
2020-10-06,6.5496,1.82,2.73,25.92,89.2
2020-10-07,6.6636,1.31,2.02,26.31,89.55
2020-10-08,5.7797,1.81,2.68,25.7,88.42
2020-10-09,5.9357,1.48,2.18,26.33,83.86
2020-10-10,5.7619,1.47,2.18,26.29,88.33
2020-10-11,5.1228,1.82,2.82,25.77,93.31
2020-10-12,5.6318,2.02,2.94,26.05,90.66
2020-10-13,4.0615,1.71,2.61,25.45,92.52
2020-10-14,6.2201,1.69,2.54,25.91,86.19
2020-10-15,6.2412,1.59,2.31,26.53,86.96
2020-10-16,3.5052,1.61,2.48,26.24,91.44
2020-10-17,5.7302,1.09,1.72,27.11,85.88
2020-10-18,4.7976,1.68,2.49,26.39,91.67
2020-10-19,5.2951,1.64,2.55,26.85,89.69
2020-10-20,5.2805,2.06,3.15,26.52,89.25
2020-10-21,6.2366,1.56,2.33,26.67,88.07
2020-10-22,5.4086,1.62,2.5,26.06,93.35
2020-10-23,5.8265,1.35,1.97,26.36,87.81
2020-10-24,6.3214,1.44,2.17,26.15,89.54
2020-10-25,6.259,1.35,2.02,27.05,84.64
2020-10-26,5.4226,1.34,1.95,27.54,82.96
2020-10-27,4.0963,1.36,2.02,27.21,83.87
2020-10-28,5.4022,1.23,1.9,27.23,85.03
2020-10-29,5.4929,1.23,1.74,26.76,82.54
2020-10-30,5.7775,0.89,1.36,26.57,84.19
2020-10-31,5.3366,1.18,1.78,27.18,83.79
2020-11-01,5.7806,1.44,2.2,27.3,83.87
2020-11-02,4.0646,1.23,1.82,27.04,86.21
2020-11-03,5.9146,1.13,1.75,28.07,81.59
2020-11-04,1.3663,2.34,3.39,26.59,92.21
2020-11-05,2.8361,2.15,3.24,26.04,87.99
2020-11-06,5.6347,1.55,2.18,27.16,81.14
2020-11-07,5.1991,1.15,1.71,27.69,83.6
2020-11-08,5.7338,1.48,2.2,27.5,83.61
2020-11-09,5.8934,1.22,1.69,27.18,83.47
2020-11-10,5.2466,1.21,1.72,27.15,84.19
2020-11-11,4.9164,1.69,2.59,26.85,87.39
2020-11-12,5.8046,1.72,2.53,27.09,81.52
2020-11-13,6.1505,1.73,2.44,26.25,78.42
2020-11-14,6.4169,1.55,2.21,26.62,73.32
2020-11-15,6.2546,1.5,2.14,26.29,72.84
2020-11-16,6.1106,1.6,2.28,26.47,75.45
2020-11-17,5.6434,1.32,1.91,27.47,80.17
2020-11-18,4.4966,0.91,1.17,27.01,83.57
2020-11-19,5.425,1.4,2.07,27.26,81.5
2020-11-20,5.275,1.33,2.01,27.16,82.15
2020-11-21,4.0301,1.81,2.62,26.45,86.61
2020-11-22,4.465,1.35,2.01,26.74,84.82
2020-11-23,5.2651,1.16,1.55,26.71,83.78
2020-11-24,5.5582,1.34,2.01,27.3,81.14
2020-11-25,5.4706,1.7,2.66,26.82,83.04
2020-11-26,5.6141,1.61,2.43,27.24,82.98
2020-11-27,4.3882,1.71,2.58,27.11,83.43
2020-11-28,4.5379,1.71,2.47,26.93,84.05
2020-11-29,2.1343,2.02,3.0,26.49,86.79
2020-11-30,4.8161,1.43,2.09,26.45,86.81
2020-12-01,2.6131,1.87,2.76,26.72,86.36
2020-12-02,5.3513,2.23,3.26,26.26,85.71
2020-12-03,5.2404,1.83,2.62,26.77,82.88
2020-12-04,5.5558,1.58,2.45,27.3,84.02
2020-12-05,4.8019,1.44,2.16,27.4,82.81
2020-12-06,5.5222,1.73,2.79,27.53,82.04
2020-12-07,4.0224,1.44,2.14,27.25,82.91
2020-12-08,5.4218,1.27,1.77,27.33,82.28
2020-12-09,5.2639,1.71,2.49,27.41,82.54
2020-12-10,5.0002,1.73,2.45,27.28,83.58
2020-12-11,3.0019,1.63,2.38,27.01,84.79
2020-12-12,5.5418,1.59,2.3,27.43,83.94
2020-12-13,5.5397,1.69,2.61,27.16,85.63
2020-12-14,5.443,1.9,2.74,27.22,84.27
2020-12-15,4.4438,1.68,2.44,27.03,84.23
2020-12-16,3.9638,1.31,1.79,26.34,86.78
2020-12-17,3.5064,1.02,1.37,26.73,76.22
2020-12-18,3.9266,1.12,1.51,26.42,78.26
2020-12-19,5.5034,1.38,2.05,26.86,80.47
2020-12-20,5.4322,1.52,2.32,27.07,82.03
2020-12-21,4.4822,1.64,2.36,27.07,78.33
2020-12-22,3.923,1.75,2.43,26.18,74.05
2020-12-23,4.8746,1.68,2.39,26.16,75.98
2020-12-24,4.1611,1.17,1.56,26.96,78.7
2020-12-25,4.8506,1.72,2.36,26.49,79.56
2020-12-26,5.6251,1.68,2.52,27.03,80.1
2020-12-27,5.0993,1.39,2.07,27.27,82.45
2020-12-28,5.7252,1.74,2.49,27.18,81.13
2020-12-29,5.4379,1.81,2.51,26.3,74.57
2020-12-30,5.6846,1.95,3.02,25.86,80.69
2020-12-31,5.3899,1.63,2.43,26.99,83.94
2021-01-01,5.4888,2.0,2.87,26.95,85.04
2021-01-02,5.4012,2.17,3.12,27.19,83.25
2021-01-03,5.136,2.0,2.97,27.28,84.04
2021-01-04,5.6112,1.85,2.79,27.36,82.89
2021-01-05,5.4773,1.89,2.83,27.54,82.05
2021-01-06,5.401,2.01,3.0,27.14,83.89
2021-01-07,5.0602,1.6,2.37,26.59,87.09
2021-01-08,5.5296,2.07,3.04,26.87,85.81
2021-01-09,4.3781,2.03,3.07,26.89,82.71
2021-01-10,5.3846,2.29,3.37,26.94,82.42
2021-01-11,1.9423,1.93,2.82,26.71,81.2
2021-01-12,4.4119,1.85,2.82,26.86,81.7
2021-01-13,5.4576,1.82,2.9,27.35,81.32
2021-01-14,5.6856,1.75,2.81,26.9,83.45
2021-01-15,4.8005,2.0,3.13,26.09,81.14
2021-01-16,5.0952,1.82,2.53,26.04,74.1
2021-01-17,5.5361,2.28,3.31,24.55,67.22
2021-01-18,5.8675,1.83,2.79,25.49,73.47
2021-01-19,5.5747,1.86,2.74,26.17,81.69
2021-01-20,5.6894,1.91,3.0,26.63,80.28
2021-01-21,5.8212,2.07,3.13,25.96,78.99
2021-01-22,4.2214,2.13,3.02,25.55,83.17
2021-01-23,5.6201,1.89,2.76,26.13,82.25
2021-01-24,5.977,2.18,3.39,26.01,77.53
2021-01-25,5.8466,2.1,3.09,25.88,78.62
2021-01-26,5.7542,1.64,2.34,26.65,81.18
2021-01-27,5.8418,2.02,3.11,26.87,80.94
2021-01-28,5.664,2.06,3.2,26.92,78.93
2021-01-29,5.6352,1.92,2.8,26.99,79.03
2021-01-30,6.0084,2.2,3.35,26.91,78.15
2021-01-31,5.6198,2.03,3.01,26.64,79.44
2021-02-01,6.2906,1.79,2.64,27.14,78.14
2021-02-02,5.82,2.04,3.05,27.23,80.72
2021-02-03,5.8591,1.96,2.87,27.28,79.82
2021-02-04,5.568,2.21,3.25,27.03,79.99
2021-02-05,5.2423,2.26,3.28,27.05,76.17
2021-02-06,4.5917,2.27,3.44,27.3,71.53
2021-02-07,5.3542,2.18,3.27,27.6,69.81
2021-02-08,6.1277,1.64,2.62,27.73,74.43
2021-02-09,5.609,1.94,2.87,27.78,77.7
2021-02-10,5.8483,1.94,2.83,27.88,79.64
2021-02-11,5.959,2.18,3.22,27.69,76.59
2021-02-12,6.1954,2.26,3.27,27.67,76.26
2021-02-13,6.1351,2.49,3.56,27.48,79.21
2021-02-14,5.773,2.51,3.66,27.81,79.68
2021-02-15,6.1034,2.18,3.14,27.5,81.33
2021-02-16,5.4737,1.29,2.02,27.14,75.11
2021-02-17,6.1531,2.16,3.05,27.12,78.46
2021-02-18,5.9954,1.49,2.32,27.63,76.92
2021-02-19,5.9321,1.14,1.8,27.92,77.83
2021-02-20,4.5372,1.87,2.8,27.58,79.82
2021-02-21,4.5511,1.9,2.86,27.62,79.18
2021-02-22,4.799,1.78,2.72,27.86,79.75
2021-02-23,5.2157,1.54,2.16,27.98,78.33
2021-02-24,5.5505,2.11,3.05,27.62,78.95
2021-02-25,5.7734,2.43,3.5,27.61,78.49
2021-02-26,5.8267,1.71,2.56,27.46,79.08
2021-02-27,5.9554,1.86,2.61,27.73,77.24
2021-02-28,4.565,2.11,3.05,27.75,76.47
2021-03-01,5.3381,1.77,2.45,28.26,74.42
2021-03-02,5.7259,1.92,2.69,28.45,76.1
2021-03-03,5.7204,2.36,3.34,27.95,80.93
2021-03-04,5.5658,3.12,4.37,28.08,77.47
2021-03-05,5.8572,3.2,4.59,28.1,77.99
2021-03-06,3.8642,2.26,3.36,27.24,83.27
2021-03-07,5.9186,1.71,2.47,27.69,78.5
2021-03-08,3.3098,2.42,3.47,27.51,79.2
2021-03-09,6.2047,2.5,3.52,28.11,74.13
2021-03-10,6.3674,2.19,3.1,27.84,79.66
2021-03-11,6.4001,2.69,3.79,28.49,76.54
2021-03-12,6.4776,2.86,4.0,28.33,74.63
2021-03-13,5.0366,2.62,3.7,28.36,74.61
2021-03-14,5.262,2.41,3.32,27.9,77.17
2021-03-15,5.869,2.82,3.94,27.26,77.48
2021-03-16,4.7623,3.02,4.29,27.48,71.39
2021-03-17,5.5507,2.76,3.91,27.54,67.91
2021-03-18,6.0478,2.42,3.39,27.64,70.36
2021-03-19,6.3274,2.9,4.1,27.61,70.92
2021-03-20,6.36,2.71,3.78,27.3,65.14
2021-03-21,6.0353,2.38,3.42,27.16,69.18
2021-03-22,5.4895,2.61,3.64,27.08,72.14
2021-03-23,6.6266,2.6,3.54,27.75,68.87
2021-03-24,6.1495,2.09,2.91,27.69,70.34
2021-03-25,6.563,2.33,3.02,28.34,71.78
2021-03-26,6.3931,2.56,3.45,28.38,75.27
2021-03-27,6.4387,2.46,3.28,28.52,74.65
2021-03-28,5.4319,2.26,3.03,28.1,75.94
2021-03-29,5.729,2.2,2.94,27.95,76.35
2021-03-30,5.6923,2.22,3.05,28.14,76.27
2021-03-31,5.9878,2.03,2.77,28.92,73.0
2021-04-01,5.8937,1.8,2.48,29.26,70.56
2021-04-02,5.3573,1.86,2.43,29.09,74.17
2021-04-03,5.7062,2.25,2.89,28.77,76.44
2021-04-04,5.7348,2.49,3.34,28.59,75.15
2021-04-05,5.7086,2.38,3.21,28.76,76.84
2021-04-06,5.3158,2.19,2.89,28.69,78.19
2021-04-07,5.0618,1.62,2.17,27.69,80.29
2021-04-08,6.607,1.93,2.47,28.75,75.99
2021-04-09,6.1882,2.22,2.97,28.67,78.47
2021-04-10,5.8442,2.26,3.08,28.48,79.27
2021-04-11,5.851,2.53,3.42,28.74,77.73
2021-04-12,5.6806,2.38,3.19,28.91,77.32
2021-04-13,6.3703,2.09,2.89,28.45,80.22
2021-04-14,3.5246,2.01,2.9,27.71,81.74
2021-04-15,6.781,1.59,2.18,28.58,75.47
2021-04-16,6.6084,2.56,3.6,28.17,77.02
2021-04-17,4.3838,2.16,3.07,28.13,78.03
2021-04-18,6.5882,1.49,2.25,27.25,82.48
2021-04-19,5.8718,1.9,2.72,28.07,81.05
2021-04-20,6.1536,2.18,3.19,27.79,82.58
2021-04-21,2.7924,2.04,2.98,27.51,83.7
2021-04-22,6.3835,1.77,2.51,27.93,80.75
2021-04-23,5.5514,1.78,2.54,28.92,74.48
2021-04-24,6.6499,2.6,3.54,28.63,76.39
2021-04-25,6.3528,2.51,3.43,28.7,72.35
2021-04-26,6.2095,2.4,3.23,28.88,74.4
2021-04-27,6.7932,2.95,3.97,28.7,72.81
2021-04-28,6.0384,2.89,4.0,28.65,68.34
2021-04-29,6.6043,2.54,3.4,28.92,73.24
2021-04-30,6.5285,2.74,3.72,29.03,71.41
2021-05-01,5.8344,2.44,3.2,29.14,70.14
2021-05-02,5.6866,2.91,3.8,28.41,73.12
2021-05-03,4.0488,2.33,3.16,28.9,67.27
2021-05-04,4.3618,2.78,3.65,27.7,75.94
2021-05-05,5.058,3.05,4.04,27.91,73.33
2021-05-06,4.9817,1.98,2.82,27.47,75.75
2021-05-07,6.2021,2.3,3.41,27.19,83.56
2021-05-08,5.724,1.8,2.75,26.81,88.58
2021-05-09,4.9322,1.97,3.02,26.59,90.29
2021-05-10,6.4109,1.79,2.71,26.45,89.24
2021-05-11,5.7422,1.4,2.22,27.14,88.68
2021-05-12,4.4935,2.0,2.93,26.86,88.45
2021-05-13,6.5712,1.51,2.12,27.56,86.51
2021-05-14,6.505,2.29,3.44,26.94,90.38
2021-05-15,5.8594,1.72,2.64,27.13,89.85
2021-05-16,4.6682,1.81,2.75,26.69,91.58
2021-05-17,6.2726,2.23,3.25,27.17,87.85
2021-05-18,5.4341,2.29,3.42,27.11,89.04
2021-05-19,6.0077,2.06,3.15,26.93,89.82
2021-05-20,5.8769,2.39,3.53,26.85,89.38
2021-05-21,5.2649,1.68,2.62,27.53,86.68
2021-05-22,5.8594,1.84,2.87,27.06,90.16
2021-05-23,6.2047,1.48,2.27,27.62,83.61
2021-05-24,6.4709,1.96,2.97,27.84,85.85
2021-05-25,4.8958,1.96,2.98,26.89,91.03
2021-05-26,5.3534,1.55,2.36,27.06,88.11
2021-05-27,6.1188,1.76,2.7,27.42,85.66
2021-05-28,1.8233,1.6,2.39,27.5,87.46
2021-05-29,5.4996,1.55,2.32,27.55,87.24
2021-05-30,5.8579,2.14,3.07,27.53,88.21
2021-05-31,2.8296,2.2,3.28,25.9,92.2
2021-06-01,5.6746,1.72,2.46,26.85,86.45
2021-06-02,6.0046,1.85,2.77,26.75,90.09
2021-06-03,5.9676,2.01,3.03,26.8,90.81
2021-06-04,5.4595,1.97,2.91,27.79,87.33
2021-06-05,5.1199,2.07,3.1,27.5,87.49
2021-06-06,4.4724,1.96,2.99,27.24,88.93
2021-06-07,5.6748,2.04,3.11,26.88,91.27
2021-06-08,6.4478,2.19,3.32,26.97,88.3
2021-06-09,2.7583,2.19,3.26,26.84,89.35
2021-06-10,4.5562,1.46,2.12,26.55,90.0
2021-06-11,3.253,2.29,3.52,25.9,93.49
2021-06-12,6.0182,1.26,1.8,27.05,84.96
2021-06-13,4.3958,2.25,3.32,26.82,91.25
2021-06-14,4.4328,2.66,3.83,26.5,91.66
2021-06-15,4.2144,2.74,4.02,25.72,88.82
2021-06-16,4.7345,2.05,3.1,26.36,88.63
2021-06-17,6.3077,1.48,2.23,27.09,86.22
2021-06-18,2.9273,2.28,3.39,26.61,88.86
2021-06-19,4.2026,2.46,3.69,26.69,90.25
2021-06-20,4.247,3.87,5.55,26.05,92.85
2021-06-21,2.2409,3.33,4.83,25.52,91.21
2021-06-22,5.6887,2.04,2.84,26.29,85.32
2021-06-23,2.0004,2.96,4.31,25.95,90.2
2021-06-24,2.8613,4.56,6.73,25.88,91.74
2021-06-25,5.4552,2.68,3.91,26.13,88.27
2021-06-26,5.101,1.66,2.39,26.11,85.92
2021-06-27,3.1982,2.44,3.65,25.52,92.53
2021-06-28,6.1022,2.15,3.22,25.62,91.3
2021-06-29,5.6028,2.22,3.37,26.38,87.51
2021-06-30,4.4515,2.32,3.46,26.09,89.31
2021-07-01,4.062,2.41,3.56,24.78,93.67
2021-07-02,4.8929,2.55,3.71,25.26,91.26
2021-07-03,2.4974,2.87,4.27,25.76,89.55
2021-07-04,5.4125,2.23,3.25,25.09,91.77
2021-07-05,5.3402,1.73,2.53,25.72,88.28
2021-07-06,5.7094,1.56,2.42,25.31,89.61
2021-07-07,5.5966,1.72,2.54,25.71,88.46
2021-07-08,5.267,2.41,3.47,26.05,89.49
2021-07-09,3.654,2.94,4.38,26.17,90.85
2021-07-10,4.1069,2.91,4.35,26.21,89.81
2021-07-11,1.6392,2.45,3.63,25.57,90.8
2021-07-12,4.926,1.95,2.86,25.72,90.76
2021-07-13,3.6595,2.59,3.92,25.97,90.83
2021-07-14,1.3313,2.82,4.23,25.82,91.11
2021-07-15,4.3625,2.61,3.93,25.8,92.3
2021-07-16,5.7648,2.14,3.27,25.92,90.86
2021-07-17,4.0502,3.0,4.38,24.7,94.18
2021-07-18,4.9411,2.35,3.34,25.6,88.14
2021-07-19,2.8867,2.31,3.36,26.06,89.19
2021-07-20,3.2054,3.02,4.4,26.16,90.71
2021-07-21,4.704,3.01,4.45,25.63,89.36
2021-07-22,2.363,2.75,4.08,25.59,89.7
2021-07-23,2.748,3.6,5.27,25.86,90.54
2021-07-24,1.847,3.19,4.74,25.22,93.46
2021-07-25,4.5446,1.96,2.89,25.16,88.26
2021-07-26,4.6334,1.74,2.4,25.71,85.89
2021-07-27,2.0328,2.94,4.28,25.72,90.44
2021-07-28,3.031,3.58,5.24,25.2,90.76
2021-07-29,3.4526,2.44,3.69,24.96,89.37
2021-07-30,2.8543,2.9,4.22,25.52,89.58
2021-07-31,2.881,3.28,4.76,25.17,91.82
2021-08-01,3.0432,3.43,4.99,25.4,90.89
2021-08-02,5.2164,2.71,4.03,25.32,87.98
2021-08-03,6.1942,2.16,3.19,25.56,85.4
2021-08-04,4.313,2.57,3.77,24.68,93.51
2021-08-05,2.4288,3.71,5.4,25.27,93.85
2021-08-06,5.2682,3.01,4.39,25.08,87.58
2021-08-07,5.9239,2.04,2.99,25.39,83.62
2021-08-08,6.5059,2.46,3.66,25.5,84.84
2021-08-09,2.2495,2.97,4.33,25.02,90.67
2021-08-10,4.0013,2.84,4.18,25.13,91.14
2021-08-11,3.054,3.65,5.24,25.12,94.02
2021-08-12,3.5688,3.19,4.66,25.38,91.45
2021-08-13,4.031,3.19,4.7,25.47,92.81
2021-08-14,2.1358,3.44,5.08,25.3,92.14
2021-08-15,2.8373,3.17,4.65,25.16,91.18
2021-08-16,2.963,3.26,4.82,25.41,89.61
