date,GHI,WS10M,WS50M,T2M,RH2M
2021-02-17,4.7726,2.0,2.77,27.51,73.37
2021-02-18,4.8098,2.08,3.32,27.13,74.11
2021-02-19,5.2793,1.34,2.12,26.8,76.26
2021-02-20,3.7745,1.5,2.55,28.0,70.51
2021-02-21,4.4364,1.34,2.31,27.75,73.51
2021-02-22,5.0182,1.89,2.75,28.15,72.69
2021-02-23,4.6788,1.56,2.57,28.85,68.59
2021-02-24,4.8082,1.92,2.97,28.58,68.08
2021-02-25,4.7659,2.18,3.08,28.51,68.2
2021-02-26,4.7033,2.12,2.9,28.55,68.28
2021-02-27,4.8206,2.17,2.86,28.8,68.09
2021-02-28,2.4612,1.75,2.53,28.21,69.91
2021-03-01,4.3166,2.22,3.08,29.57,65.82
2021-03-02,4.3882,2.54,3.35,29.69,68.25
2021-03-03,4.387,2.32,3.28,29.31,70.07
2021-03-04,4.513,3.35,4.46,29.69,66.79
2021-03-05,4.337,3.01,4.15,28.66,70.29
2021-03-06,2.6294,2.19,3.31,27.52,75.0
2021-03-07,6.4745,2.24,3.16,30.24,63.07
2021-03-08,4.9061,2.08,2.79,28.61,69.37
2021-03-09,5.3429,2.5,3.22,28.32,70.55
2021-03-10,5.6323,2.37,3.26,28.82,70.18
2021-03-11,5.1041,2.36,3.06,29.33,69.27
2021-03-12,5.4137,2.58,3.33,28.76,68.79
2021-03-13,4.9282,2.2,2.9,29.24,67.54
2021-03-14,3.953,2.35,2.95,28.57,70.31
2021-03-15,4.7218,2.76,3.47,27.44,75.1
2021-03-16,5.2642,2.91,4.01,28.24,67.83
2021-03-17,4.801,2.73,3.71,28.19,62.26
2021-03-18,4.4518,2.47,3.25,27.64,68.79
2021-03-19,5.7322,2.44,3.5,28.8,67.21
2021-03-20,6.0958,2.47,3.63,29.02,57.42
2021-03-21,5.9184,2.2,3.17,27.86,58.39
2021-03-22,5.2978,2.52,3.21,28.53,60.45
2021-03-23,5.9798,2.02,2.97,27.63,66.02
2021-03-24,4.944,2.19,2.9,28.45,66.9
2021-03-25,4.7285,2.45,3.2,28.78,68.08
2021-03-26,4.8941,2.4,3.26,30.32,64.37
2021-03-27,5.1442,2.47,3.03,30.75,61.89
2021-03-28,4.3354,2.22,2.89,29.0,68.69
2021-03-29,4.5178,2.24,2.88,28.81,71.15
2021-03-30,4.5214,2.31,2.97,27.5,77.1
2021-03-31,5.01,2.81,3.58,30.18,64.26
2021-04-01,4.459,2.75,3.49,30.43,63.45
2021-04-02,4.1923,3.12,3.82,30.75,64.86
2021-04-03,4.6195,2.57,3.19,31.04,62.61
2021-04-04,4.7777,2.23,2.83,30.92,61.17
2021-04-05,4.865,2.66,3.19,30.54,64.27
2021-04-06,4.8149,2.39,2.87,29.59,68.51
2021-04-07,4.1554,1.61,2.14,28.74,71.67
2021-04-08,6.0178,2.56,3.3,30.67,64.14
2021-04-09,5.5162,2.63,3.09,30.94,63.04
2021-04-10,5.1302,2.82,3.41,30.17,64.31
2021-04-11,5.8543,2.66,3.41,29.62,69.75
2021-04-12,5.466,2.51,3.17,29.69,70.54
2021-04-13,5.8481,2.12,2.98,29.01,72.34
2021-04-14,4.0445,1.78,2.68,27.8,76.57
2021-04-15,6.3754,1.41,2.13,28.83,70.03
2021-04-16,5.9686,2.01,3.22,28.46,75.14
2021-04-17,3.4387,1.98,3.09,27.67,78.24
2021-04-18,6.3482,1.32,2.41,29.55,68.38
2021-04-19,4.7105,1.86,2.98,27.94,80.5
2021-04-20,5.059,1.41,2.4,28.08,79.63
2021-04-21,4.8739,1.9,2.73,27.39,80.39
2021-04-22,5.1122,1.33,2.33,29.63,66.99
2021-04-23,3.6389,1.49,2.41,29.17,70.37
2021-04-24,6.3355,1.71,2.77,28.69,76.64
2021-04-25,4.8593,2.16,3.08,27.86,79.88
2021-04-26,5.8282,2.24,3.22,29.13,71.18
2021-04-27,5.5946,2.19,3.45,28.81,72.05
2021-04-28,4.6032,2.43,3.42,29.05,68.76
2021-04-29,5.8032,2.18,2.92,28.96,70.97
2021-04-30,5.6532,2.1,2.89,30.34,66.75
2021-05-01,5.6016,2.48,3.19,30.55,65.95
2021-05-02,5.2922,2.23,3.18,28.62,75.93
2021-05-03,5.177,2.22,3.14,28.76,69.16
2021-05-04,4.265,2.58,3.4,27.88,75.77
2021-05-05,5.0054,2.53,3.69,27.97,75.7
2021-05-06,4.8262,1.47,2.48,26.76,84.79
2021-05-07,5.4626,1.92,3.12,27.0,85.45
2021-05-08,5.2519,1.93,3.13,27.28,86.34
2021-05-09,5.1302,1.83,2.94,27.1,86.8
2021-05-10,5.9846,1.79,3.1,27.07,86.34
2021-05-11,5.1686,1.66,2.83,26.79,89.59
2021-05-12,5.1982,1.67,2.71,26.34,88.69
2021-05-13,5.958,1.47,2.43,27.39,85.79
2021-05-14,5.2471,1.98,3.22,26.55,92.45
2021-05-15,5.7247,1.73,2.96,26.84,91.46
2021-05-16,5.6945,1.22,2.13,26.74,87.81
2021-05-17,5.5438,1.57,2.78,26.88,88.95
2021-05-18,5.1847,2.05,3.46,26.43,92.29
2021-05-19,4.5274,1.67,3.02,26.54,91.53
2021-05-20,5.5975,1.92,3.32,26.28,91.12
2021-05-21,5.9393,1.47,2.56,27.04,87.44
2021-05-22,5.4499,2.03,3.33,26.75,90.27
2021-05-23,5.7478,1.31,2.31,27.43,82.64
2021-05-24,6.0526,1.53,2.63,27.44,87.47
2021-05-25,5.3441,1.48,2.37,26.66,91.72
2021-05-26,5.9546,1.03,1.74,27.75,82.05
2021-05-27,6.1781,1.35,2.26,27.35,86.23
2021-05-28,4.7878,1.42,2.48,27.81,86.62
2021-05-29,5.8231,1.18,2.15,27.24,88.32
2021-05-30,5.3465,2.24,3.46,26.89,89.88
2021-05-31,4.0673,1.73,2.99,26.24,92.96
2021-06-01,5.7634,1.19,2.03,26.71,87.15
2021-06-02,5.4854,1.4,2.4,26.51,90.01
2021-06-03,5.7122,1.56,2.54,27.16,88.24
2021-06-04,5.8303,1.87,3.25,27.15,89.55
2021-06-05,4.7333,1.98,3.23,26.69,90.78
2021-06-06,3.7404,1.55,2.51,26.38,91.43
2021-06-07,4.6481,2.68,4.27,25.98,92.57
2021-06-08,5.8805,2.11,3.43,26.38,88.88
2021-06-09,4.2883,2.0,3.27,26.68,90.15
2021-06-10,2.5654,3.07,5.05,26.26,90.97
2021-06-11,4.5823,2.83,4.3,25.04,92.99
2021-06-12,5.5085,1.09,1.83,26.84,85.2
2021-06-13,4.765,1.62,2.77,27.03,88.61
2021-06-14,4.5182,2.52,3.98,26.32,91.17
2021-06-15,4.2703,2.63,4.21,25.08,91.22
2021-06-16,3.7793,1.74,2.88,25.4,90.83
2021-06-17,6.2045,1.54,2.5,26.44,87.1
2021-06-18,4.5206,2.44,3.8,26.17,89.76
2021-06-19,2.7919,2.46,3.98,26.31,90.97
2021-06-20,4.3392,4.25,6.43,25.3,96.1
2021-06-21,3.8462,2.82,4.4,24.93,91.01
2021-06-22,4.3368,1.56,2.44,25.52,88.9
2021-06-23,2.9722,2.19,3.56,25.49,91.4
2021-06-24,3.6838,5.57,8.34,24.27,94.85
2021-06-25,4.7885,2.61,4.18,24.92,89.94
2021-06-26,5.088,1.27,2.17,25.67,85.67
2021-06-27,4.8374,1.53,2.65,25.91,88.3
2021-06-28,5.2481,2.39,3.52,24.87,92.68
2021-06-29,5.7643,2.2,3.41,25.66,88.53
2021-06-30,5.5932,2.24,3.57,25.64,90.25
2021-07-01,3.0108,1.96,3.31,24.27,94.46
2021-07-02,3.3199,2.36,3.5,24.26,92.14
2021-07-03,3.4949,2.73,4.12,24.81,91.13
2021-07-04,4.8089,2.34,3.69,24.33,93.48
2021-07-05,4.062,1.82,2.85,25.02,89.89
2021-07-06,4.6718,1.89,3.11,24.2,92.33
2021-07-07,4.5365,2.03,3.12,25.01,90.06
2021-07-08,4.9855,2.47,3.78,25.59,90.95
2021-07-09,3.9,3.03,4.82,25.46,92.72
2021-07-10,3.7488,2.79,4.36,25.5,91.11
2021-07-11,4.0034,2.22,3.59,25.05,90.73
2021-07-12,4.1568,2.02,3.2,25.59,89.79
2021-07-13,3.5844,3.02,4.8,25.27,92.36
2021-07-14,2.1065,3.0,4.88,25.03,92.65
2021-07-15,4.0711,2.6,4.26,24.73,93.94
2021-07-16,3.7891,2.07,3.49,24.85,94.59
2021-07-17,3.1142,2.82,4.31,24.01,94.95
2021-07-18,4.6142,1.97,2.99,24.63,91.13
2021-07-19,4.1717,2.47,3.72,25.5,90.85
2021-07-20,3.216,3.48,5.18,25.48,91.42
2021-07-21,3.7706,3.13,4.96,24.67,91.13
2021-07-22,3.594,2.58,3.95,24.63,91.87
2021-07-23,3.3902,3.52,5.3,24.72,93.28
2021-07-24,2.4166,3.1,5.04,24.27,94.11
2021-07-25,3.7512,2.36,3.78,25.06,91.8
2021-07-26,4.5396,1.62,2.52,25.42,88.79
2021-07-27,3.2482,3.18,4.85,25.18,91.9
2021-07-28,2.7113,3.2,5.12,23.95,93.76
2021-07-29,4.855,2.22,3.57,24.49,90.29
2021-07-30,3.8357,2.79,4.3,24.97,91.07
2021-07-31,2.2063,3.25,5.17,24.1,94.28
2021-08-01,3.054,3.65,5.76,24.18,93.4
2021-08-02,5.2493,2.46,4.06,24.27,90.69
2021-08-03,5.6232,1.88,2.98,24.84,87.61
2021-08-04,4.4158,2.28,3.85,24.03,93.58
2021-08-05,2.3455,3.31,5.23,24.46,92.44
2021-08-06,5.371,2.73,4.42,23.96,91.84
2021-08-07,5.4787,1.88,3.0,24.74,88.15
2021-08-08,4.3183,2.3,3.74,24.9,89.76
2021-08-09,2.4418,2.92,4.52,24.04,93.63
2021-08-10,4.7014,2.73,4.37,24.54,92.36
2021-08-11,4.1081,2.73,4.52,24.28,94.64
2021-08-12,4.4081,3.4,5.47,25.06,92.51
2021-08-13,2.5258,3.62,5.81,24.48,95.71
2021-08-14,3.9142,3.17,5.15,23.88,94.67
2021-08-15,3.7848,2.98,4.7,24.12,92.84
2021-08-16,3.7457,3.05,4.86,24.5,92.54
2021-08-17,4.1119,3.03,4.87,24.72,92.27
2021-08-18,5.0599,2.57,4.01,24.32,92.99
2021-08-19,4.134,2.73,4.32,25.32,91.16
2021-08-20,4.7237,1.87,3.2,24.98,88.61
2021-08-21,5.2922,2.48,3.98,24.56,92.63
2021-08-22,3.7901,2.38,3.82,24.82,92.65
2021-08-23,4.5761,2.49,3.85,24.73,92.08
2021-08-24,4.0169,2.77,4.08,25.4,91.11
2021-08-25,3.3036,4.77,6.97,24.84,96.01
2021-08-26,4.578,5.11,7.4,25.02,93.91
2021-08-27,4.7736,3.06,4.88,25.35,91.6
2021-08-28,4.3766,1.66,2.8,25.37,90.79
2021-08-29,2.8087,3.62,5.51,25.73,92.34
2021-08-30,2.2186,4.46,6.61,24.58,95.48
2021-08-31,4.9435,3.92,5.95,25.0,91.7
2021-09-01,2.5654,2.15,3.4,24.4,92.51
2021-09-02,5.6767,2.33,3.65,25.31,88.48
2021-09-03,4.1251,2.72,4.28,24.8,92.7
2021-09-04,3.527,2.14,3.25,23.66,93.9
2021-09-05,4.2314,1.91,2.95,25.42,88.96
2021-09-06,4.5674,2.58,4.1,25.66,90.36
2021-09-07,4.302,2.24,3.52,24.79,93.73
2021-09-08,4.8797,1.2,1.99,26.43,88.35
2021-09-09,4.3548,1.99,3.22,26.63,91.19
2021-09-10,3.5148,2.77,4.47,25.5,94.27
2021-09-11,5.544,2.19,3.63,25.96,90.86
2021-09-12,4.7942,2.81,4.48,24.24,95.69
2021-09-13,5.4694,2.43,3.74,25.0,92.58
2021-09-14,5.2399,2.46,3.8,25.29,91.55
2021-09-15,2.4451,3.07,4.79,24.73,91.73
2021-09-16,5.028,2.87,4.65,24.44,92.04
2021-09-17,5.285,2.65,4.18,25.28,91.45
2021-09-18,4.277,1.98,3.05,25.71,90.46
2021-09-19,4.4453,1.97,3.38,25.63,92.46
2021-09-20,5.7427,1.83,3.12,25.5,90.4
2021-09-21,3.7423,1.41,2.41,25.59,89.2
2021-09-22,5.3465,2.02,3.19,25.6,90.27
2021-09-23,4.8686,1.86,3.03,25.46,90.71
2021-09-24,5.4972,1.48,2.42,25.93,88.84
2021-09-25,5.664,1.57,2.74,25.86,90.13
2021-09-26,4.5072,2.51,3.83,25.27,90.81
2021-09-27,3.8016,4.73,6.8,24.7,92.48
2021-09-28,3.9665,1.96,2.97,24.83,87.97
2021-09-29,5.8397,1.38,2.18,25.59,86.05
2021-09-30,6.3372,1.61,2.84,26.4,88.19
2021-10-01,5.5781,2.6,4.0,26.12,90.92
2021-10-02,4.5629,2.5,3.99,25.23,93.23
2021-10-03,5.0338,1.31,2.0,26.31,84.07
2021-10-04,5.5838,1.5,2.32,26.68,86.65
2021-10-05,5.1948,1.65,2.6,26.32,92.1
2021-10-06,5.0174,1.79,2.97,26.6,91.19
2021-10-07,5.1518,1.77,3.08,26.61,91.06
2021-10-08,5.0189,1.55,2.43,25.8,91.83
2021-10-09,5.7283,1.53,2.61,26.45,89.47
2021-10-10,5.2922,1.64,2.78,26.58,88.46
2021-10-11,3.6862,3.36,5.18,25.9,92.59
2021-10-12,4.5775,1.42,2.44,26.45,88.44
2021-10-13,5.6916,1.67,2.87,26.63,89.97
2021-10-14,5.8913,1.37,2.08,26.14,91.49
2021-10-15,6.1438,1.29,2.21,26.97,87.88
2021-10-16,5.8171,1.69,2.9,25.96,90.64
2021-10-17,5.6328,1.58,2.56,26.23,87.84
2021-10-18,5.1583,2.31,3.78,26.01,90.17
2021-10-19,5.2586,2.07,3.45,25.98,90.74
2021-10-20,4.6776,2.3,3.88,25.53,94.67
2021-10-21,4.8535,2.02,3.15,25.57,93.91
2021-10-22,4.6891,2.24,3.46,25.88,92.54
2021-10-23,5.1324,2.02,3.19,26.04,91.6
2021-10-24,4.3954,2.03,3.42,26.55,89.24
2021-10-25,5.2651,1.96,3.22,25.6,92.25
2021-10-26,3.4102,1.08,1.62,26.05,84.13
2021-10-27,5.1598,1.58,2.7,26.24,86.16
2021-10-28,3.409,1.81,3.16,26.36,90.81
2021-10-29,4.5547,1.98,3.26,24.98,94.22
2021-10-30,3.6742,1.83,2.85,24.9,92.06
2021-10-31,5.8306,1.8,3.01,25.82,89.01
2021-11-01,5.0311,2.14,3.36,25.31,93.5
2021-11-02,5.7564,1.51,2.34,26.15,86.79
2021-11-03,5.6074,1.37,2.08,26.58,85.95
2021-11-04,4.9714,1.76,2.8,26.36,88.64
2021-11-05,5.2903,1.34,2.07,26.61,87.5
2021-11-06,3.907,1.67,2.55,26.44,89.57
2021-11-07,5.6136,1.51,2.31,26.08,90.99
2021-11-08,5.4797,1.27,2.07,26.06,90.99
2021-11-09,5.6366,2.21,3.81,25.97,91.09
2021-11-10,4.9642,1.71,2.73,25.44,89.68
2021-11-11,4.5523,2.23,3.52,24.65,94.71
2021-11-12,4.6246,2.46,3.77,24.82,89.45
2021-11-13,5.3446,2.92,4.55,24.08,89.06
2021-11-14,4.4395,1.5,2.41,25.74,85.76
2021-11-15,5.6074,1.5,2.18,26.11,74.97
2021-11-16,5.5747,1.39,2.35,26.1,80.53
2021-11-17,4.9963,1.74,2.93,25.7,90.02
2021-11-18,4.6656,1.35,2.15,26.68,85.73
2021-11-19,4.9039,1.6,2.25,26.34,89.59
2021-11-20,5.6916,1.3,1.86,27.46,82.81
2021-11-21,5.207,1.36,2.17,26.53,85.12
2021-11-22,5.0494,1.72,2.77,26.11,86.64
2021-11-23,5.1257,1.54,2.3,26.89,85.26
2021-11-24,4.6615,1.3,1.85,27.33,83.62
2021-11-25,4.9608,1.52,2.34,26.53,83.73
2021-11-26,4.9042,1.41,2.34,26.09,83.56
2021-11-27,3.5417,1.36,2.04,25.83,87.13
2021-11-28,4.6529,1.16,1.78,26.32,87.52
2021-11-29,4.2108,1.72,3.03,25.63,91.49
2021-11-30,5.0705,1.89,3.0,26.1,88.07
2021-12-01,4.8434,1.26,1.95,26.7,84.86
2021-12-02,4.457,1.05,1.72,26.72,86.01
2021-12-03,5.0537,1.43,2.33,26.34,88.24
2021-12-04,4.505,1.21,1.97,27.18,84.55
2021-12-05,2.8193,1.55,2.65,26.32,90.19
2021-12-06,4.2564,1.6,2.49,26.46,88.89
2021-12-07,4.5852,0.97,1.28,27.33,79.56
2021-12-08,4.9805,2.14,3.3,25.85,79.8
2021-12-09,4.4057,1.84,2.63,26.98,83.84
2021-12-10,4.0375,1.54,2.36,27.14,85.64
2021-12-11,3.4219,1.17,1.75,26.22,90.35
2021-12-12,3.9698,1.67,2.39,26.42,86.22
2021-12-13,4.0558,1.02,1.41,26.99,79.45
2021-12-14,4.0042,1.36,2.25,25.98,80.3
2021-12-15,3.793,1.37,2.07,26.02,87.77
2021-12-16,4.2852,1.18,1.69,26.05,87.44
2021-12-17,3.2294,1.41,1.99,27.01,83.09
2021-12-18,4.7801,1.71,2.55,26.15,80.5
2021-12-19,4.6536,1.38,1.99,26.28,79.37
2021-12-20,4.7846,2.68,4.42,24.94,77.25
2021-12-21,5.2195,2.6,4.27,23.48,73.0
2021-12-22,5.6004,2.86,4.57,23.94,72.86
2021-12-23,5.3616,2.16,3.43,24.0,68.3
2021-12-24,5.3297,1.93,3.0,24.78,70.59
2021-12-25,5.101,1.52,2.29,25.63,72.32
2021-12-26,5.4504,1.99,3.11,24.74,75.19
2021-12-27,4.2252,1.4,2.06,25.24,74.25
2021-12-28,4.6099,2.33,3.72,24.34,74.04
2021-12-29,5.1854,1.66,2.73,25.2,77.37
2021-12-30,4.9075,1.47,2.15,26.07,73.29
2021-12-31,4.049,1.97,2.94,25.44,72.9
2022-01-01,4.6574,2.39,3.75,24.5,75.95
2022-01-02,4.6819,2.29,3.64,25.15,71.79
2022-01-03,4.4714,1.93,2.86,25.45,87.11
2022-01-04,5.5795,1.67,2.58,25.39,82.42
2022-01-05,4.8247,1.57,2.32,25.95,78.94
2022-01-06,5.1137,1.58,2.35,25.68,72.07
2022-01-07,4.6351,1.76,2.95,25.51,78.46
2022-01-08,4.8773,1.67,2.53,26.25,85.17
2022-01-09,4.9265,1.85,2.65,26.23,78.98
2022-01-10,5.4302,2.01,3.25,24.71,66.97
2022-01-11,5.2032,1.41,2.03,24.22,74.94
2022-01-12,5.441,1.48,2.32,25.49,83.0
2022-01-13,5.1343,2.09,3.19,25.95,86.12
2022-01-14,4.788,2.14,3.49,25.18,91.97
2022-01-15,4.3829,1.86,3.03,24.88,89.05
2022-01-16,4.4657,1.09,1.46,25.27,82.64
2022-01-17,5.0114,2.09,3.42,24.22,76.18
2022-01-18,5.8781,2.5,4.09,23.07,71.42
2022-01-19,5.9047,2.59,4.26,21.13,73.17
2022-01-20,5.4576,2.44,3.91,22.38,63.89
2022-01-21,6.0689,2.92,4.87,22.57,63.43
2022-01-22,6.0103,2.9,4.73,22.74,64.75
2022-01-23,5.7019,2.77,4.54,22.84,66.23
2022-01-24,5.3496,1.79,2.85,24.7,59.91
2022-01-25,5.988,2.77,4.3,24.26,58.12
2022-01-26,5.9033,2.06,3.27,22.47,68.49
2022-01-27,5.3405,1.58,2.34,24.22,80.86
2022-01-28,5.5368,2.08,3.28,25.55,82.83
2022-01-29,3.8897,1.93,3.2,25.66,86.2
2022-01-30,4.6231,2.3,3.56,25.92,75.69
2022-01-31,5.5896,2.07,3.21,25.4,69.35
2022-02-01,4.8962,2.78,4.5,24.56,70.95
2022-02-02,5.1221,2.14,3.25,25.09,71.56
2022-02-03,5.7324,1.52,2.35,25.48,74.11
2022-02-04,6.2165,1.86,3.09,25.13,73.58
2022-02-05,6.0665,1.8,2.94,25.68,80.1
2022-02-06,5.7698,2.0,3.28,26.24,80.66
2022-02-07,5.0928,1.87,3.03,26.84,79.65
2022-02-08,5.029,1.92,3.35,26.71,79.37
2022-02-09,5.1576,2.02,3.29,26.58,78.71
2022-02-10,5.3657,1.83,2.98,26.55,76.09
2022-02-11,5.3957,2.31,3.48,26.29,68.06
2022-02-12,6.013,1.99,3.41,25.66,72.34
